GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0001167	Atha__AT3G52910, Atha__AT2G36400	HOG0016424	Atha__AT3G18110	20	0.5146872427918517	0.5893277223203676	7.770664676571595e-05	0.5812629317655038	9.311509889394972e-05	0.011527304525377379	0.0673076779997368
HOG0001292	Atha__AT5G48910	HOG0004640	Atha__AT1G07230	13	0.611347873078487	0.8771447776716134	2.43746801394475e-06	0.8724791691824659	2.998703750099579e-06	0.0009682869106084752	0.011586642043544336
HOG0001292	Atha__AT5G48910	HOG0014515	Atha__AT4G21150	21	0.5389080961356686	0.585684354515146	5.296793841758872e-05	0.5634744476302919	8.84386872841126e-05	0.008935430462721203	0.06598785597083437
HOG0001445	Atha__AT3G14780, Atha__AT3G14570	HOG0008775	Atha__AT5G18260	20	1.6963284772575051	0.684935497742817	6.706969164740835e-06	0.5951020408163264	6.812469391417078e-05	0.0020703524051016568	0.0597164571531549
HOG0001563	Atha__AT5G06080	HOG0016959	Atha__AT4G12640	20	0.4171462187241106	0.5914219759417543	7.409998769403867e-05	0.5927842161795465	7.183540419814864e-05	0.01117899519303602	0.06110510119281193
HOG0001595	Atha__AT2G18700	HOG0004808	Atha__AT3G07490, Atha__AT4G12860	27	1.5034741484269745	0.6548196504727679	3.221184296690936e-07	0.5260234271223282	1.868832220036113e-05	0.00019574118762399306	0.03404524835227558
HOG0001595	Atha__AT2G18700	HOG0014452	Atha__AT5G04420	35	0.6058281990218468	0.534733964034091	6.055756019756962e-07	0.5259296659840407	8.313006699219687e-07	0.0003248537446896584	0.004498660934133849
HOG0001595	Atha__AT2G18700	HOG0016010	Atha__AT2G32000	35	0.5243674160594839	0.5279264225694681	7.740506448027107e-07	0.5907881584006153	6.959769366897938e-08	0.000393895337697824	0.00047928850754476655
HOG0001595	Atha__AT2G18700	HOG0018750	Atha__AT3G19610	22	1.684610905539493	0.5517372606345199	7.509045630093073e-05	0.5733508138683305	4.5060372025572185e-05	0.011276645252960339	0.050507989714220436
HOG0001595	Atha__AT2G18700	HOG0018914		24	1.3521256443110905	0.6046252196479627	7.779957796552613e-06	0.6083999999999998	6.981725879963757e-06	0.00230859196625791	0.019843746739752054
HOG0001599	Atha__AT4G17770	HOG0006382	Atha__AT5G12350, Atha__AT5G19420	24	0.8052075539779089	0.633266480179993	3.333513857416686e-06	0.6138381852551983	5.962929905104146e-06	0.0012290999987928188	0.017987714452400123
HOG0001599	Atha__AT4G17770	HOG0009995	Atha__AT1G51580	23	2.2994217674582647	0.5553108596857683	4.507260251962718e-05	0.5448540439625676	5.8004717164973785e-05	0.008009418082753473	0.056048765669096785
HOG0001599	Atha__AT4G17770	HOG0014527	Atha__AT4G15545	24	1.524843851612793	0.5417194309612089	4.141136192458696e-05	0.5475999999999999	3.575934057206767e-05	0.007556363880763529	0.04578355912907387
HOG0001599	Atha__AT4G17770	HOG0015712	Atha__AT5G38840	23	1.36412556528287	0.6219296080457403	7.806318447051056e-06	0.6343209548657222	5.454230127507419e-06	0.002313793405812542	0.017042543305157667
HOG0001599	Atha__AT4G17770	HOG0016488	Atha__AT5G50930	21	2.719327475924276	0.5677750115588641	8.023866521553275e-05	0.7346938775510201	6.953420523811706e-07	0.011771352679220717	0.003895242916197549
HOG0001599	Atha__AT4G17770	HOG0017658	Atha__AT3G24630	17	4.137670765524726	0.7551079958202942	5.984160136144857e-06	0.7872212610534411	2.04831077698762e-06	0.00190080278364374	0.008949660948890315
HOG0001599	Atha__AT4G17770	HOG0020528	Atha__AT3G06100	19	3.918040124512496	0.8222340630886675	8.744296895020889e-08	0.8290581717451523	6.24664266313421e-08	6.767937087355643e-05	0.0004326182045903148
HOG0001609	Atha__AT5G19010	HOG0002604	Atha__AT5G14340	21	1.786676561086685	0.6105521411879907	2.8898086342265264e-05	0.5851256535672121	5.367236067318016e-05	0.005890309929938278	0.05437960831630406
HOG0001685	Atha__AT1G17580, Atha__AT5G20490	HOG0011894		21	2.8397297833865465	0.6180907845103386	2.3873891563036997e-05	0.619389441727104	2.3092786396607716e-05	0.005162493552550282	0.037652288593085934
HOG0001756	Atha__AT5G57610	HOG0003238		21	1.6453642328074605	0.6866721848220202	3.478988742839266e-06	0.6071850227694382	3.143559712886159e-05	0.001269058783215011	0.04332103752783828
HOG0001756	Atha__AT5G57610	HOG0015643	Atha__AT4G31570	34	0.7033218079960456	0.6066970479070212	5.783388015746093e-08	0.5448221719412121	6.289639932591451e-07	4.798138110029499e-05	0.003575334352921454
HOG0001807	Atha__AT1G32930	HOG0015125	Atha__AT3G46750	30	2.217252904515985	0.6850237004886205	1.6830113116524002e-08	0.5812578306634117	9.76452916544435e-07	1.6941782847694323e-05	0.005136224354657063
HOG0001925	Atha__AT5G19700, Atha__AT4G29140	HOG0019374		19	0.5452139943458107	0.710262085641322	5.925887656060831e-06	0.6512773160972606	2.971537443478792e-05	0.0018879402949950677	0.04236065288045171
HOG0001927	Atha__AT2G38510	HOG0012504	Atha__AT1G79400, Atha__AT1G16380	23	0.5405165725502189	0.7038966299304046	5.68101071754985e-07	0.6093869612085802	1.109529983124728e-05	0.0003087557690822642	0.025800875013519103
HOG0001927	Atha__AT2G38510	HOG0017952	Atha__AT1G29790	19	0.2527145748216315	0.7014326442141207	7.689780756450254e-06	0.8418867343798091	3.1969361906463736e-08	0.002288784932463875	0.00022610908261500582
HOG0001960	Atha__AT5G22740	HOG0004351	Atha__AT5G14870, Atha__AT3G48010	22	1.047787463095338	0.5903856286016534	2.9604030889302333e-05	0.5496577171386295	7.8775058952902e-05	0.005986739345985492	0.0631703441890195
HOG0001960	Atha__AT5G22740	HOG0014601	Atha__AT1G61850	22	0.5745696234650196	0.5434399252686112	9.079402855145968e-05	0.5597506855700461	6.23099422816799e-05	0.012785878171567976	0.05750598270022764
HOG0002066		HOG0015645	Atha__AT5G57140	24	0.5933342259041396	0.5627068543104841	2.43223824334262e-05	0.5437459357277881	3.937722885818693e-05	0.0052284609469370556	0.04769068609601761
HOG0002172	Atha__AT5G23190, Atha__AT5G08250	HOG0018283	Atha__AT5G01670	23	1.5969561273356487	0.5579197989927304	4.228641773547264e-05	0.5834423674795732	2.2213266197113694e-05	0.00766753629828942	0.03678264378899719
HOG0002221	Atha__AT5G57090	HOG0020513	Atha__AT4G00340	19	1.5384287244826182	0.7040546427990462	7.122833816959132e-06	0.709141274238227	6.127768013900919e-06	0.0021632727703930696	0.01832652089181721
HOG0002340	Atha__AT5G45750, Atha__AT4G18800	HOG0007690	Atha__AT1G53320	14	0.8300572560242976	0.7803065029203277	2.8164138308492548e-05	0.7922956164714408	1.998540422478126e-05	0.005788371090973929	0.03515531893506615
HOG0002340	Atha__AT5G45750, Atha__AT4G18800	HOG0011934	Atha__AT2G06025	23	2.698491041570993	0.5526885869939019	4.8040944154796e-05	0.5625	3.777236719428224e-05	0.008358707904509398	0.04691446216453123
HOG0002448	Atha__AT1G02730	HOG0008711	Atha__AT2G29900	23	2.222628045508736	0.5352032065663678	7.28593678529304e-05	0.5925348388507867	1.7500674778246468e-05	0.011052035227939998	0.03300711500659485
HOG0002470		HOG0010654	Atha__AT5G08630	6	0.1649684255566703	0.9896257562060428	4.049973638883493e-05	1.0	0.0	0.007438395753789406	0.0
HOG0002470		HOG0018019	Atha__AT4G08790	17	0.0888321455107078	0.7558247999850559	5.851658215486756e-06	0.7828779796232219	2.389164653109702e-06	0.0018699013383062127	0.009911034903994947
HOG0002470		HOG0018350	Atha__AT5G52545	18	0.2050202955131556	0.7561720408561211	2.7730851735650862e-06	0.6799015081563556	2.5608231598810943e-05	0.0010686364179534487	0.039609414631936096
HOG0002588	Atha__AT3G17940	HOG0012745	Atha__AT1G67590	30	1.29880681981184	0.5065660570684588	1.0332501950543956e-05	0.5064879157536305	1.0356140241298684e-05	0.002840128692077686	0.02472548560496811
HOG0002604	Atha__AT5G14340	HOG0016633	Atha__AT3G18890	21	0.3987023436317848	0.5807531684578838	5.94843413485312e-05	0.67794906392309	4.5411834094421e-06	0.009651662700902779	0.015159270875833655
HOG0002697		HOG0017272	Atha__AT3G55390	24	1.6262104524859755	0.5911396261703199	1.1363012481004072e-05	0.5360786389413988	4.7591568172706846e-05	0.0030409118795845028	0.05169249254331017
HOG0002706	Atha__AT3G55460	HOG0018743	Atha__AT2G02980	14	0.7142806735152807	0.7667634151092728	4.061898208854963e-05	0.7613041903151794	4.680621207250762e-05	0.007453167695902724	0.051410136976433936
HOG0002753	Atha__AT1G16220, Atha__AT1G79630	HOG0007999	Atha__AT1G53290, Atha__AT3G14960	29	0.4849698420076764	0.5634111043862524	2.7342990315376425e-06	0.5807491082045182	1.5609689140405378e-06	0.001057536082918378	0.007379150219962897
HOG0002753	Atha__AT1G16220, Atha__AT1G79630	HOG0009165	Atha__AT5G43100, Atha__AT3G50050	29	0.7394414052256969	0.5939002533020667	1.0050556080373434e-06	0.5905506078769198	1.1257716812435486e-06	0.0004847512468144551	0.005784616733983738
HOG0002820	Atha__AT5G42650	HOG0018914		20	1.2232980292890088	0.6179050871146322	3.978811262892134e-05	0.5927842161795465	7.183540419814864e-05	0.007345780487307674	0.06110510119281193
HOG0002875	Atha__AT3G24330	HOG0009204	Atha__AT5G10790	24	1.0406659345201708	0.6153818148149576	5.6996221441263065e-06	0.6568045368620037	1.581277652369622e-06	0.001834599553584179	0.007461349353454986
HOG0002875	Atha__AT3G24330	HOG0011157	Atha__AT5G10180, Atha__AT1G77990	19	0.5199153550103541	0.6314585370339535	4.816873283978397e-05	0.6177408433364112	6.633365568960715e-05	0.008372194692002528	0.05922962457641013
HOG0002875	Atha__AT3G24330	HOG0017925	Atha__AT5G06400	17	0.7118364693390339	0.7016086199061782	2.7176186333403936e-05	0.6661440311418687	6.449255889681113e-05	0.005647579017901576	0.0584268216279584
HOG0002906		HOG0014581	Atha__AT3G07060	21	1.054486635327251	0.6159470262860645	2.521556962510848e-05	0.5634744476302919	8.84386872841126e-05	0.005358992014019448	0.06598785597083437
HOG0002923	Atha__AT1G14830	HOG0003476	Atha__AT4G13800, Atha__AT3G23870	24	2.814163669905408	0.5571386326882026	2.8075692343281472e-05	0.5922306238185253	1.1025001346267028e-05	0.005776836827942189	0.02571106979468065
HOG0002988	Atha__AT3G59760, Atha__AT2G43750	HOG0018339	Atha__AT5G17580, Atha__AT3G03510	22	1.7598553902622804	0.5493798726874755	7.927960374205449e-05	0.5614417742913068	5.987978005653099e-05	0.011681387466280734	0.05659189123808583
HOG0003027	Atha__AT5G07040	HOG0003050	Atha__AT5G25530	14	0.322401883402738	0.801040588160263	1.536878710515709e-05	0.7689940828402366	3.829698105449934e-05	0.0037717006949544904	0.047128730428723585
HOG0003098	Atha__AT5G25420, Atha__AT1G65550, Atha__AT1G49960	HOG0014096	Atha__AT5G27620	25	0.7968147897804967	0.7023885333798839	1.709796867636584e-07	0.5351485207100593	3.2523108434818904e-05	0.00011727220311563173	0.043986694148532506
HOG0003098	Atha__AT5G25420, Atha__AT1G65550, Atha__AT1G49960	HOG0016606	Atha__AT3G20480	25	0.7485602574274762	0.5643607153238821	1.5064995624469049e-05	0.601221301775148	5.301073943575402e-06	0.0037166901429018582	0.016720853725156356
HOG0003103	Atha__AT1G77690	HOG0017174	Atha__AT3G51510	27	1.9517315548556224	0.5145654843238837	2.5435019563221963e-05	0.5058526807611057	3.200711274398155e-05	0.005393116952876048	0.04368815116233311
HOG0003145		HOG0015057	Atha__AT2G45770	26	0.2285306235798809	0.5040985053201879	4.848429128508971e-05	0.5110416831032215	4.0694451645372726e-05	0.008407321769327352	0.04850037954746009
HOG0003148	Atha__AT4G15470	HOG0018747		22	0.2935653987880017	0.692364422279022	1.5768647285402408e-06	0.6438000906122577	7.050194126781894e-06	0.0006898415544115303	0.019968637910547583
HOG0003276	Atha__AT1G30270	HOG0018231	Atha__AT3G50560	30	0.9886115934562496	0.5992054753076784	5.216451510076217e-07	0.5921636325617018	6.692364865282536e-07	0.0002885805171795163	0.003783714891997695
HOG0003339	Atha__AT3G53720	HOG0006917	Atha__AT3G10160	22	0.3648499894726871	0.6043991380306885	2.069007695114334e-05	0.5396565725291821	9.889987537645968e-05	0.004669167482171447	0.0689832232409621
HOG0003513		HOG0011498	Atha__AT4G31890, Atha__AT2G25130	24	0.9905037477862614	0.624565593021939	4.3407539921739086e-06	0.5868892249527408	1.2772330677153309e-05	0.00149760936245174	0.027812991764263325
HOG0003547		HOG0007066	Atha__AT4G26850, Atha__AT5G55120	15	1.098240334863846	0.7055412433944925	8.904179873462551e-05	0.7104081632653061	7.967195252724858e-05	0.012624285612562165	0.06345198289628737
HOG0003557	Atha__AT3G14070, Atha__AT1G54115	HOG0014206	Atha__AT3G54770	28	0.5350368960316034	0.5120931535624159	1.863039049396321e-05	0.5339313688218054	1.0085705828005422e-05	0.004336642684302072	0.02435760120515051
HOG0003623	Atha__AT4G22010	HOG0017354	Atha__AT1G59990	20	0.569128470570905	0.61779053236113	3.989877012152872e-05	0.6840409293911469	6.884217225021656e-06	0.007361416628628521	0.019635151506519857
HOG0003623	Atha__AT4G22010	HOG0018205	Atha__AT1G33265	13	1.5031636183828392	0.8902843327447478	1.3003560952264578e-06	0.7632230406955683	9.5288972903705e-05	0.0005946882608591024	0.06797076542797557
HOG0003623	Atha__AT4G22010	HOG0019597	Atha__AT5G14970	22	1.1615300486330569	0.7680751048207511	8.932728294543592e-08	0.6098278271454811	1.7950189623441148e-05	6.886863766248356e-05	0.0333062472973592
HOG0003623	Atha__AT4G22010	HOG0019930	Atha__AT5G20120	19	1.631348118130592	0.8357712250820992	4.428073833631875e-08	0.8386703601108032	3.800188678731913e-08	3.827962732061035e-05	0.0002674842565332018
HOG0003683	Atha__AT2G38720	HOG0018529		21	1.7359328075543643	0.7999808668591823	4.575642879016357e-08	0.684380165289256	3.7338564670140105e-06	3.9345213432186824e-05	0.013377407892462757
HOG0003722	Atha__AT1G17120	HOG0012946	Atha__AT5G24740	29	0.5035821731294966	0.5462196645331518	4.6694416340861566e-06	0.5151420806134581	1.171942197465865e-05	0.0015804141381640996	0.026635138175139704
HOG0003722	Atha__AT1G17120	HOG0015464	Atha__AT5G26850	31	0.3768554569256881	0.5021052319505007	8.167952243322007e-06	0.6087774778876172	2.271483100344598e-07	0.0023893080301666315	0.0014348130436815233
HOG0003722	Atha__AT1G17120	HOG0016298	Atha__AT2G46060	25	0.5646934744016862	0.6272561243357083	2.393548567832546e-06	0.5317775147928996	3.54383159685135e-05	0.0009546179643170971	0.04554351003469073
HOG0003722	Atha__AT1G17120	HOG0018947		20	1.3011070233281634	0.708703467568383	3.262220385852772e-06	0.5835581434789984	8.847255639528148e-05	0.0012102915264100183	0.06598785597083437
HOG0003738	Atha__AT3G29760	HOG0009253	Atha__AT3G20890	22	0.2681451037414961	0.6484114839046494	6.169597235915761e-06	0.5597506855700461	6.23099422816799e-05	0.0019458707340350432	0.05750598270022764
HOG0003774	Atha__AT3G11910, Atha__AT5G06600	HOG0014986	Atha__AT4G29380	20	0.9259161979637148	0.6986456236628101	4.4554594393606e-06	0.649660240827633	1.7834589054195242e-05	0.0015268204369866523	0.03324327928594191
HOG0003801	Atha__AT5G02840, Atha__AT3G09600	HOG0017986	Atha__AT5G17640	34	0.4075396899056341	0.5864349252021244	1.312070796742858e-07	0.5371803714193504	8.261974341833894e-07	9.485873125566407e-05	0.004481943053026802
HOG0003899	Atha__AT3G14360	HOG0013514	Atha__AT3G16310	20	0.6111272118446269	0.5957759781190959	6.707854494901252e-05	0.5904709141274236	7.571881175260265e-05	0.010463156301996714	0.06218943497603803
HOG0003899	Atha__AT3G14360	HOG0015853	Atha__AT5G02740	21	1.9383759235212812	0.7434132461897253	5.035820497818136e-07	0.6234845673806714	2.077824657278101e-05	0.0002807071314279295	0.035658991907674825
HOG0003917	Atha__AT1G07730, Atha__AT2G28670	HOG0008960	Atha__AT3G62030	19	0.8758138954856245	0.687935694479297	1.1291885651399633e-05	0.6741274238227148	1.6458315542988976e-05	0.0030263910488162013	0.03193678167082771
HOG0003917	Atha__AT1G07730, Atha__AT2G28670	HOG0015502	Atha__AT2G26340	27	0.843496512094331	0.5106762026537186	2.819643663258293e-05	0.553834003467703	8.57979666088342e-06	0.00579227991125453	0.022269471602515443
HOG0003917	Atha__AT1G07730, Atha__AT2G28670	HOG0015929	Atha__AT4G12830	26	0.3522286473842833	0.5049159949036812	4.75003754590492e-05	0.5498792899408285	1.4599091714994296e-05	0.008295989461540941	0.029894369632812112
HOG0003984	Atha__AT1G09790	HOG0014003	Atha__AT1G31010, Atha__AT4G20010, Atha__AT5G44785	28	0.8379182728728163	0.5229528071978882	1.377627481861747e-05	0.5259623557001961	1.2656209981167178e-05	0.0034846332901695433	0.027720810216372266
HOG0003984	Atha__AT1G09790	HOG0015908	Atha__AT4G05090	26	0.9011345319531466	0.6561835345417378	5.325244686532681e-07	0.5448206297026807	1.676208180412054e-05	0.0002932264929427884	0.032303466844176065
HOG0003995	Atha__AT2G26690	HOG0005578	Atha__AT3G07510	19	0.6048653378377951	0.6346462604912383	4.464408632808489e-05	0.6149861495844875	7.064245155559193e-05	0.007956694169823406	0.060593338491501385
HOG0004048	Atha__AT4G02120	HOG0006237	Atha__AT1G19920	24	0.7725295304724297	0.5105619073816617	8.759057194077727e-05	0.5501769376181476	3.351314602649341e-05	0.012488655945916586	0.044537943584475055
HOG0004050	Atha__AT1G62990	HOG0015115	Atha__AT5G63860	31	0.5295027226516197	0.5441880006470778	2.18999616569123e-06	0.5019265413631634	8.211857684923734e-06	0.0008916843929140283	0.02176076126381689
HOG0004215	Atha__AT1G22760, Atha__AT1G71770	HOG0007436	Atha__AT5G58140	22	0.2585249226009505	0.5670884835755692	5.237575016493944e-05	0.5992910435745483	2.3608961979720632e-05	0.008868845374752963	0.03805298055185971
HOG0004215	Atha__AT1G22760, Atha__AT1G71770	HOG0014003	Atha__AT1G31010, Atha__AT4G20010, Atha__AT5G44785	25	0.7251059245601593	0.5859954780027388	8.249060637512012e-06	0.5740976331360946	1.1529764999561728e-05	0.002406278803378313	0.026417139616008025
HOG0004215	Atha__AT1G22760, Atha__AT1G71770	HOG0016638	Atha__AT1G48580	27	0.9262074732437164	0.6527222634362004	3.479570076920976e-07	0.5172050849706529	2.3706093910507107e-05	0.00020833341547567277	0.038110566589364736
HOG0004315		HOG0012111	Atha__AT5G50440, Atha__AT2G36900	31	0.7826301311899874	0.5355536764581349	2.8954640424980933e-06	0.5332532843392301	3.1164905674176414e-06	0.0011060952512005112	0.011837974072144935
HOG0004354	Atha__AT4G33510	HOG0016353	Atha__AT1G79840	25	4.481206712242748	0.7683513457910911	9.204904347237776e-09	0.5261828402366863	4.081236264037593e-05	1.007876090986287e-05	0.048522521878588125
HOG0004442	Atha__AT1G23060, Atha__AT1G70950	HOG0016648	Atha__AT1G62350	21	0.392401075636096	0.5869632397863787	5.138681917903493e-05	0.684380165289256	3.7338564670140105e-06	0.008748901782421756	0.013377407892462757
HOG0004597	Atha__AT5G04220	HOG0006074	Atha__AT5G56980, Atha__AT4G26130	23	1.3412201236629873	0.6070044765293822	1.1847053298916728e-05	0.6047674936337076	1.259483943737122e-05	0.0031325783297604794	0.027655417807890867
HOG0004640	Atha__AT1G07230	HOG0010114	Atha__AT3G59670, Atha__AT4G37440	33	1.6794209800775275	0.5826391372851055	2.393308732669764e-07	0.5206934400826446	2.150621923048596e-06	0.00015419060339164477	0.009231543974744119
HOG0004640	Atha__AT1G07230	HOG0013299	Atha__AT1G80410	29	0.6161615262845057	0.5472921628761068	4.518697992635756e-06	0.5265182363076024	8.423887363869635e-06	0.0015418257538619294	0.022082693187649823
HOG0004640	Atha__AT1G07230	HOG0017582	Atha__AT3G01360	34	1.462446141610017	0.5204161042071936	1.4809080675587593e-06	0.5838407545808795	1.4530567528329634e-07	0.0006573607100441688	0.0009480835606289149
HOG0004645	Atha__AT2G34620	HOG0016513	Atha__AT3G52905	25	0.8403264810165618	0.6489638024282887	1.1825585417561708e-06	0.5846366863905325	8.574570332971608e-06	0.0005518729797678088	0.022269471602515443
HOG0004707	Atha__AT2G36840	HOG0009204	Atha__AT5G10790	26	1.6648278839971686	0.7106886068294443	6.475710276091905e-08	0.7701937614142743	3.939984240489252e-09	5.275678505545629e-05	2.8783085449037063e-05
HOG0004707	Atha__AT2G36840	HOG0019879	Atha__AT1G67720	21	0.8184956674208907	0.6141430328982949	2.6396892357822048e-05	0.684380165289256	3.7338564670140105e-06	0.0055346058369185455	0.013377407892462757
HOG0004707	Atha__AT2G36840	HOG0020528	Atha__AT3G06100	22	2.2588355486935097	0.7600557553784649	1.2607748547092918e-07	0.7989593937842292	2.102466220354308e-08	9.18040600703607e-05	0.00015015004316767505
HOG0004753	Atha__AT2G25070, Atha__AT4G31860	HOG0006344	Atha__AT5G16930, Atha__AT3G03060	21	0.8135307245662359	0.6322241202855308	1.652340152690208e-05	0.6651779389441728	6.62547299127025e-06	0.003974521385262459	0.019226458761392288
HOG0004777	Atha__AT5G04160, Atha__AT3G10290	HOG0015905	Atha__AT4G37200	20	0.7943556801847566	0.6143554993310776	4.334790535559016e-05	0.5835581434789984	8.847255639528148e-05	0.007795893568242641	0.06598785597083437
HOG0004791		HOG0018483	Atha__AT5G46080	17	1.2839845279131912	0.782713862654488	2.4029587805380117e-06	0.690365484429066	3.611059946133302e-05	0.00095753712550358	0.045919781591911187
HOG0004808	Atha__AT3G07490, Atha__AT4G12860	HOG0011849	Atha__AT2G22125	29	0.33580669129899	0.5529906952600627	3.7909251188875616e-06	0.5172656458540607	1.1025099882656129e-05	0.001353666386493639	0.02571106979468065
HOG0004808	Atha__AT3G07490, Atha__AT4G12860	HOG0014027	Atha__AT2G26910	28	0.2873281602053137	0.5529562226673914	5.776821958258963e-06	0.5133365628807564	1.800332481525952e-05	0.0018539593509538375	0.03335405027260877
HOG0004808	Atha__AT3G07490, Atha__AT4G12860	HOG0016820	Atha__AT3G05680	30	0.4161792390506014	0.5484301077571939	2.882922919902763e-06	0.579901732366082	1.022738480626108e-06	0.0011022192779668537	0.005337541738515839
HOG0004808	Atha__AT3G07490, Atha__AT4G12860	HOG0017015	Atha__AT3G20790	29	0.4245286370387433	0.6164482065030419	4.571086276247133e-07	0.5322529059186097	7.11190789470435e-06	0.0002597015333696735	0.020073598374862674
HOG0004808	Atha__AT3G07490, Atha__AT4G12860	HOG0017564	Atha__AT5G57460	27	0.3428539226171251	0.5360476126067398	1.4188230361744324e-05	0.542983640968989	1.1686983674455245e-05	0.0035592241351952514	0.02661003317068245
HOG0004822	Atha__AT3G02550, Atha__AT1G67100	HOG0014869	Atha__AT3G13450, Atha__AT1G55510	19	0.2503554864663252	0.7807832225286881	5.312212579307607e-07	0.6626531240381656	2.225002687228232e-05	0.00029259685255749	0.03681855355718013
