GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0000318	Atha__AT3G16340, Atha__AT1G15210, Atha__AT1G59870	HOG0006415	Atha__AT4G22745, Atha__AT4G00416, Atha__AT3G63030	4	2.9880875764143764	0.9998050235348692	9.749298500649764e-05	1.0	0.0	0.12881804480916897	0.0
HOG0000322	Atha__AT2G26910	HOG0008558	Atha__AT1G09770	5	0.7069176749839753	0.9992096636072988	9.43213129600594e-06	0.9999999999999998	1.4042654220543672e-24	0.056064761412076655	3.171823290468513e-23
HOG0000326	Atha__AT3G50700, Atha__AT5G66730	HOG0014140	Atha__AT5G37850	8	0.6248119476489322	0.9905871556146072	2.615481323577344e-07	1.0	0.0	0.013344160869621906	0.0
HOG0000331	Atha__AT1G03840, Atha__AT5G44160	HOG0013452	Atha__AT2G29630	4	0.2057639436327268	0.9998601199443647	6.994247379243926e-05	1.0	0.0	0.11629704409996054	0.0
HOG0000357		HOG0007285	Atha__AT1G09795, Atha__AT1G58080	7	1.5520009067042166	0.9687581623804254	5.92418273327608e-05	1.0	0.0	0.11051450793581809	0.0
HOG0000357		HOG0011036	Atha__AT2G44620	4	1.381266803942329	0.999867912594926	6.604588356640127e-05	1.0	0.0	0.11420285002759475	0.0
HOG0000357		HOG0013761	Atha__AT1G03055	7	3.464708371145284	0.968605580936434	5.997115726328282e-05	1.0	0.0	0.11092249629719839	0.0
HOG0000362	Atha__AT1G20650, Atha__AT1G76370	HOG0010307	Atha__AT3G60830	7	0.2053289407198405	0.9846205111362908	1.0014609642969648e-05	1.0	0.0	0.05745698480067356	0.0
HOG0000381	Atha__AT3G28470	HOG0009809	Atha__AT1G02090	9	0.4719732496587255	0.937408758088614	1.830579803292832e-05	0.9669444444444444	1.9361963037459243e-06	0.07230682538552392	4.369375202599401e-05
HOG0000381	Atha__AT3G28470	HOG0010557	Atha__AT5G13390	9	0.2065035110136005	0.9156294684492414	5.252663897392949e-05	0.9669444444444444	1.9361963037459243e-06	0.1054203456679477	4.369375202599401e-05
HOG0000381	Atha__AT3G28470	HOG0014800	Atha__AT2G42560	6	1.0287790137542885	0.983843647178888	9.841740119835904e-05	1.0	0.0	0.1292285446370791	0.0
HOG0000389	Atha__AT2G39040	HOG0013316	Atha__AT2G21960	6	0.2461504562438648	0.9874271835814526	5.952859620181077e-05	1.0	0.0	0.11067741923176198	0.0
HOG0000419	Atha__AT4G03415, Atha__AT1G03590	HOG0011702	Atha__AT1G56180	3	4.529141129668765	0.9999999997809784	9.421578815358616e-06	1.0	0.0	0.05606225843425676	0.0
HOG0000477	Atha__AT1G54560, Atha__AT1G08730, Atha__AT3G58160	HOG0004670	Atha__AT3G08040	4	8.911739561995917	0.9998508184569974	7.459355360039942e-05	1.0	0.0	0.11871515227996544	0.0
HOG0000497	Atha__AT1G71870	HOG0012504	Atha__AT5G28640	9	1.4054106452831274	0.9586108752273224	4.267254143176597e-06	0.9025	8.762523965086177e-05	0.03968187203814993	0.0019656806522075406
HOG0000504	Atha__AT1G76420	HOG0014324		3	51.665304210012806	0.999999981023116	8.769858284525947e-05	1.0	0.0	0.1248188484283705	0.0
HOG0000505	Atha__AT3G18400	HOG0002132	Atha__AT2G44610	6	0.1615558033706036	0.9917666695891666	2.549048834973633e-05	1.0	0.0	0.08187154918453471	0.0
HOG0000516	Atha__AT1G09310, Atha__AT1G56580	HOG0009818	Atha__AT1G31500, Atha__AT1G31530, Atha__AT1G31555	4	3.787771226729952	0.9999208270060026	3.958728057507077e-05	1.0	0.0	0.09562168139700812	0.0
HOG0000524	Atha__AT3G60330	HOG0005858	Atha__AT3G18850, Atha__AT1G75020	6	3.6544698530141897	0.9914862034342156	2.725928605343258e-05	1.0	0.0	0.08444376145268635	0.0
HOG0000524	Atha__AT3G60330	HOG0010677	Atha__AT5G35620	6	2.548271492876419	0.9879664949036956	5.452126745440869e-05	1.0	0.0	0.10699915022462729	0.0
HOG0000539	Atha__AT1G76040	HOG0002599	Atha__AT3G25860	7	0.6064749649159026	0.9781272199920912	2.4213736497630183e-05	1.0	0.0	0.08012803810481137	0.0
HOG0000546	Atha__AT5G57620	HOG0009226	Atha__AT2G32730, Atha__AT1G04810	9	0.6694068857471077	0.9136030877781236	5.712475626227214e-05	0.9344444444444444	2.155031274835775e-05	0.10941796819482373	0.0004852494843241923
HOG0000572	Atha__AT5G57390	HOG0012071	Atha__AT1G69070	9	0.967163981811492	0.922447330873952	3.900002353514731e-05	0.9669444444444444	1.9361963037459243e-06	0.09515441497905032	4.369375202599401e-05
HOG0000576	Atha__AT3G54320	HOG0001794	Atha__AT3G08910, Atha__AT5G01390	4	0.3317609965838654	0.9998337538458262	8.312653209707756e-05	1.0	0.0	0.12283698209631279	0.0
HOG0000584	Atha__AT2G18700	HOG0012142	Atha__AT3G12010	9	0.519073651470916	0.9305655920531156	2.639528816590477e-05	0.9025	8.762523965086177e-05	0.08327151838508261	0.0019656806522075406
HOG0000596	Atha__AT1G44350	HOG0008277	Atha__AT4G14900, Atha__AT3G22440	3	0.555007554290463	0.999999994019856	4.923069214263576e-05	1.0	0.0	0.10311070485711743	0.0
HOG0000606		HOG0008094	Atha__AT2G30970	5	0.1586668866143706	0.9980473699791242	3.664151347349133e-05	0.9999999999999998	1.4042654220543672e-24	0.09306242681097691	3.171823290468513e-23
HOG0000606		HOG0013676	Atha__AT1G76570	5	0.3614980104804308	0.9978625301781194	4.1967931935912365e-05	0.9999999999999998	1.4042654220543672e-24	0.09758508486386097	3.171823290468513e-23
HOG0000656	Atha__AT4G00720	HOG0011714	Atha__AT1G42480	9	1.5929883427099945	0.9418334175406634	1.4137133535865042e-05	0.9344444444444444	2.155031274835775e-05	0.06542066030654337	0.0004852494843241923
HOG0000659	Atha__AT4G18710, Atha__AT2G30980, Atha__AT1G06390	HOG0005987	Atha__AT3G42830, Atha__AT5G20570	7	6.503651477588565	0.9983179983684474	3.941903131211334e-08	1.0	0.0	0.006665831956149482	0.0
HOG0000673	Atha__AT4G35020	HOG0001237	Atha__AT3G17090	4	2.31013783852632	0.9999942659524512	2.8670278843234795e-06	1.0	0.0	0.034101631923631776	0.0
HOG0000679	Atha__AT1G68320, Atha__AT1G25340	HOG0005629	Atha__AT1G58290, Atha__AT1G09940, Atha__AT2G31250	7	0.6124425893608956	0.9785198841931492	2.313829759739295e-05	1.0	0.0	0.07866126845751184	0.0
HOG0000694	Atha__AT5G21482	HOG0013703	Atha__AT1G04920	9	0.6044401479625869	0.9595235702008812	3.945433439874914e-06	0.9344444444444444	2.155031274835775e-05	0.03879412836041853	0.0004852494843241923
HOG0000709	Atha__AT1G46264	HOG0011490	Atha__AT4G29540	3	0.4585805155770361	0.9999999998431264	7.973611826487578e-06	1.0	0.0	0.052172826114555926	0.0
HOG0000718	Atha__AT1G65560	HOG0004290	Atha__AT3G11260, Atha__AT5G05770	9	3.90605691912158	0.9260730149323712	3.2933108809684615e-05	0.9669444444444444	1.9361963037459243e-06	0.0899400699725781	4.369375202599401e-05
HOG0000718	Atha__AT1G65560	HOG0005222		6	1.273965678381705	0.9848949401760576	8.599556137902538e-05	1.0	0.0	0.12409465972475466	0.0
HOG0000729	Atha__AT2G16740	HOG0007989	Atha__AT2G13370	6	1.3154182136819494	0.9902016186530856	3.612134697202548e-05	1.0	0.0	0.09280668855759476	0.0
HOG0000729	Atha__AT2G16740	HOG0009339	Atha__AT2G32480, Atha__AT1G05140	6	0.6660959131490602	0.9941618690678576	1.2806369985389698e-05	1.0	0.0	0.06275106817555728	0.0
HOG0000729	Atha__AT2G16740	HOG0014209	Atha__AT5G47680	6	1.2454777339902603	0.9985651252778576	7.724441256781795e-07	1.0	0.0	0.020476946392258184	0.0
HOG0000772		HOG0003128		4	0.6935969142358226	0.9999878542016798	6.072917600241655e-06	1.0	0.0	0.046235027588309344	0.0
HOG0000772		HOG0004603	Atha__AT1G47980	4	2.3891177952486617	0.9998814840009344	5.925975539211593e-05	1.0	0.0	0.11051997619179954	0.0
HOG0000785		HOG0007992	Atha__AT1G20750, Atha__AT1G20720, Atha__AT2G05635	5	0.3519731359793734	0.9970636181210092	6.759128097956826e-05	0.9999999999999998	1.4042654220543672e-24	0.11501711940551605	3.171823290468513e-23
HOG0000785		HOG0008454	Atha__AT1G79500, Atha__AT1G16340	5	0.2289104547758665	0.9974321514767058	5.52685229652884e-05	0.9999999999999998	1.4042654220543672e-24	0.107778571401623	3.171823290468513e-23
HOG0000797	Atha__AT3G54770	HOG0006446		7	1.4395088835811187	0.9667591197191996	6.922878266460325e-05	1.0	0.0	0.11600662869034155	0.0
HOG0000806		HOG0005018	Atha__AT2G01760	5	0.6766388025122059	0.999365612240377	6.78271750850729e-06	0.9999999999999998	1.4042654220543672e-24	0.048459330726609476	3.171823290468513e-23
HOG0000819	Atha__AT2G38910	HOG0008130	Atha__AT2G32980	7	2.217367210742	0.983397980591914	1.2130359543620558e-05	1.0	0.0	0.06141923151944611	0.0
HOG0000832	Atha__AT1G13290	HOG0009293	Atha__AT2G20825, Atha__AT4G28190	4	1.835282432610989	0.9998819500429192	5.902672061730563e-05	1.0	0.0	0.11035729581936495	0.0
HOG0000832	Atha__AT1G13290	HOG0016285		3	16.192363710734078	0.9999999989606484	2.05239709683154e-05	1.0	0.0	0.07528775885544585	0.0
HOG0000837		HOG0012832	Atha__AT5G08170	4	0.9480111727416208	0.9999708554941532	1.4572359100184512e-05	1.0	0.0	0.06645557542983606	0.0
HOG0000882	Atha__AT5G07070, Atha__AT5G58380	HOG0011086	Atha__AT2G02570	6	1.749471883062466	0.9899730629039434	3.782902870538201e-05	1.0	0.0	0.09426345455746249	0.0
HOG0000895	Atha__AT2G27050, Atha__AT3G20770, Atha__AT5G21120	HOG0008082	Atha__AT2G35840, Atha__AT3G52340, Atha__AT1G51420	9	0.2800288466402107	0.9555453887544312	5.486465003016499e-06	0.9025	8.762523965086177e-05	0.04418902646592933	0.0019656806522075406
HOG0000912	Atha__AT5G63970	HOG0013505	Atha__AT4G19670	9	2.659702832694443	0.9030546721280388	8.587270227271648e-05	0.9669444444444444	1.9361963037459243e-06	0.12406596821818458	4.369375202599401e-05
HOG0000912	Atha__AT5G63970	HOG0013909	Atha__AT3G24010	6	1.3997998954079685	0.9953126979786012	8.251957109373659e-06	1.0	0.0	0.05296255328454998	0.0
HOG0000922	Atha__AT4G32540, Atha__AT5G11320	HOG0003753	Atha__AT1G18480	4	2.9267215107735307	0.999878158645522	6.092253301648308e-05	1.0	0.0	0.11140785698144229	0.0
HOG0000939	Atha__AT2G31570, Atha__AT2G43350	HOG0002617	Atha__AT1G17720	4	1.2613315770850422	0.999912505930636	4.3747991625320295e-05	1.0	0.0	0.09877587480579131	0.0
HOG0000966	Atha__AT4G23640	HOG0012969	Atha__AT5G05200	6	0.9225899236575864	0.9850178320802132	8.459845899706866e-05	1.0	0.0	0.12334659516292298	0.0
HOG0000977	Atha__AT5G57670	HOG0008014	Atha__AT2G35260, Atha__AT4G17840	3	0.0406940336641773	0.9999999969372192	3.523206425443494e-05	1.0	0.0	0.09238413868862887	0.0
HOG0001059	Atha__AT5G37780	HOG0009551	Atha__AT4G13330	4	15.161665786442668	0.9999913203091292	4.339854852597479e-06	1.0	0.0	0.0401522382613056	0.0
HOG0001072	Atha__AT3G32410, Atha__AT2G25050, Atha__AT3G32400	HOG0007590	Atha__AT3G03570	4	0.8500225780470626	0.999813114336298	9.344719804038612e-05	1.0	0.0	0.1269723817232515	0.0
HOG0001072	Atha__AT3G32410, Atha__AT2G25050, Atha__AT3G32400	HOG0011209	Atha__AT2G30990	4	0.7484926870648716	0.9998477062000262	7.614979938286304e-05	1.0	0.0	0.11951704120655052	0.0
HOG0001073	Atha__AT5G58160	HOG0008117	Atha__AT2G34860	6	3.59710311717164	0.9847304345045472	8.788375396552615e-05	1.0	0.0	0.12486304889927867	0.0
HOG0001073	Atha__AT5G58160	HOG0014888	Atha__AT4G03150	6	2.2993098433757173	0.9891489278273684	4.431535313850259e-05	1.0	0.0	0.09925380365922985	0.0
HOG0001089	Atha__AT5G63090	HOG0011441	Atha__AT4G15420	9	0.5879642157525165	0.9194377024193487	4.461513387724993e-05	0.9669444444444444	1.9361963037459243e-06	0.09947547278247346	4.369375202599401e-05
HOG0001134	Atha__AT1G23540, Atha__AT1G70460, Atha__AT1G70450	HOG0014250		4	0.8453684533464974	0.9998634574532074	6.827360403882655e-05	1.0	0.0	0.115416772313298	0.0
HOG0001137	Atha__AT5G18460	HOG0013903	Atha__AT3G45300	6	0.3546044809197171	0.9861872321371404	7.187921348394044e-05	1.0	0.0	0.11732584770616494	0.0
HOG0001178	Atha__AT1G12440, Atha__AT4G22820, Atha__AT4G12040	HOG0009235	Atha__AT2G20280	4	0.2924899674843995	0.999817520796464	9.124376448021998e-05	1.0	0.0	0.1261355015485226	0.0
HOG0001178	Atha__AT1G12440, Atha__AT4G22820, Atha__AT4G12040	HOG0010391	Atha__AT3G10920	4	0.4423877900110686	0.999806629760336	9.668979429011684e-05	1.0	0.0	0.12846145021938832	0.0
HOG0001196	Atha__AT5G57380, Atha__AT2G18880, Atha__AT4G30200	HOG0006415	Atha__AT4G22745, Atha__AT4G00416, Atha__AT3G63030	4	1.049147052683207	0.9999143491716436	4.282633122554281e-05	1.0	0.0	0.0981495114479908	0.0
HOG0001198	Atha__AT2G22800, Atha__AT4G37790	HOG0005297	Atha__AT3G04130	9	0.7436356714645299	0.9386293096678504	1.7078008951700514e-05	0.9344444444444444	2.155031274835775e-05	0.07052832975304003	0.0004852494843241923
HOG0001207	Atha__AT2G01950	HOG0004033	Atha__AT4G26970, Atha__AT2G05710	3	1.0394958020349825	0.9999999857884204	7.589292661138744e-05	1.0	0.0	0.11933695046725641	0.0
HOG0001207	Atha__AT2G01950	HOG0011014	Atha__AT2G30920	3	24.904298345313972	0.9999999996260074	1.2311518897935262e-05	1.0	0.0	0.06169617849609908	0.0
HOG0001207	Atha__AT2G01950	HOG0011805	Atha__AT1G43710	3	17.22320888120544	0.9999999940972002	4.891129371800228e-05	1.0	0.0	0.10287706948741188	0.0
HOG0001207	Atha__AT2G01950	HOG0013542	Atha__AT4G34700	3	1.6305344255127912	0.9999999983411888	2.592857307665713e-05	1.0	0.0	0.08250743355446327	0.0
HOG0001216	Atha__AT5G19010	HOG0014774	Atha__AT2G32310, Atha__AT1G05290	4	6.85404500302181	0.999886328440339	5.683739507522656e-05	1.0	0.0	0.10931465555148917	0.0
HOG0001218	Atha__AT2G01450	HOG0010019	Atha__AT1G72030	4	2.9872358966363466	0.9998677726128388	6.611587923532893e-05	1.0	0.0	0.11420285002759475	0.0
HOG0001220	Atha__AT3G23750	HOG0008399	Atha__AT1G17890, Atha__AT1G73250	4	4.261934749083598	0.9998271682132726	8.641962753974662e-05	1.0	0.0	0.1242928606524685	0.0
HOG0001220	Atha__AT3G23750	HOG0011615	Atha__AT1G80600	4	0.5357584601626856	0.999937949537458	3.102571256841103e-05	1.0	0.0	0.08820820301056116	0.0
HOG0001237	Atha__AT3G17090	HOG0014994	Atha__AT1G54050	4	1.4379883853268258	0.9999741469211316	1.2926622983022728e-05	1.0	0.0	0.06315135630301198	0.0
HOG0001240		HOG0002964	Atha__AT2G21120, Atha__AT4G38730	4	9.204308369555052	0.9998331225536192	8.344220449107988e-05	1.0	0.0	0.12288783583972251	0.0
HOG0001240		HOG0006452	Atha__AT1G64450, Atha__AT4G23930	6	3.769321237108183	0.9851406638042788	8.321353175406852e-05	1.0	0.0	0.12283698209631279	0.0
HOG0001240		HOG0013425	Atha__AT2G26500	6	3.3198510152241503	0.9876944963869312	5.701907853221574e-05	1.0	0.0	0.10937189792469601	0.0
HOG0001252	Atha__AT5G16570, Atha__AT1G66200, Atha__AT5G37600	HOG0011340	Atha__AT4G15510	8	2.3699915180648614	0.94924825806444	4.165303268509945e-05	1.0	0.0	0.09743304701437162	0.0
HOG0001252	Atha__AT5G16570, Atha__AT1G66200, Atha__AT5G37600	HOG0015242		4	1.859961543655505	0.999832014604296	8.399622553501017e-05	1.0	0.0	0.12311929151316123	0.0
HOG0001266	Atha__AT2G05920	HOG0013735	Atha__AT1G05620	4	0.3463597037131182	0.9999959068665842	2.0465688020943164e-06	1.0	0.0	0.02978864989698626	0.0
HOG0001270		HOG0012574	Atha__AT5G20070	4	11.581378394972717	0.999908213471067	4.589431761070627e-05	1.0	0.0	0.10061638639311662	0.0
HOG0001285	Atha__AT1G11190	HOG0009491	Atha__AT4G36180, Atha__AT1G75640	3	1.0946010362737069	0.9999999950650028	4.472224358794756e-05	1.0	0.0	0.0994942240213094	0.0
HOG0001285	Atha__AT1G11190	HOG0012330	Atha__AT3G56330	4	2.100465649093246	0.999876887964682	6.155791234729871e-05	1.0	0.0	0.11175996332646174	0.0
HOG0001285	Atha__AT1G11190	HOG0015053	Atha__AT3G16760	4	0.970194789162432	0.9998628216051764	6.859154981220253e-05	1.0	0.0	0.1156115638691871	0.0
HOG0001307	Atha__AT3G48000, Atha__AT1G23800	HOG0010610	Atha__AT5G60700	4	0.8268723206069192	0.999852790023831	7.360769713105066e-05	1.0	0.0	0.11822121247600298	0.0
HOG0001354	Atha__AT2G18470	HOG0009201	Atha__AT2G43560	3	1.6225141251002029	0.9999999994147476	1.5401100916983815e-05	1.0	0.0	0.06789729546005648	0.0
HOG0001358	Atha__AT1G14830	HOG0009250	Atha__AT2G39980, Atha__AT5G01210	4	1.5940537551493208	0.9999132881747858	4.335685251544152e-05	1.0	0.0	0.09846592395417722	0.0
HOG0001376	Atha__AT4G21060	HOG0014258		3	1.6975060265892088	0.9999999998583564	7.576673614630784e-06	1.0	0.0	0.05096332341345822	0.0
HOG0001381	Atha__AT4G34215	HOG0007610	Atha__AT5G46020	4	1.5239894214447771	0.9998812064134416	5.9398557373580005e-05	1.0	0.0	0.11067741923176198	0.0
HOG0001397	Atha__AT3G05430, Atha__AT5G27650	HOG0004496	Atha__AT3G36659	4	2.8955256619321514	0.9999840640907448	7.967986371926205e-06	1.0	0.0	0.052172826114555926	0.0
HOG0001397	Atha__AT3G05430, Atha__AT5G27650	HOG0016646		4	1.7544685840708862	0.9999252375286716	3.738193436875204e-05	1.0	0.0	0.09376762016033724	0.0
HOG0001406		HOG0013675	Atha__AT1G30320	4	1.8929654092876729	0.999898962062068	5.052024511353892e-05	1.0	0.0	0.1040251447420085	0.0
HOG0001425	Atha__AT2G16750, Atha__AT4G35030	HOG0003786	Atha__AT1G26810	9	0.6595310366959252	0.936000579829436	1.9799695245106716e-05	0.9025	8.762523965086177e-05	0.07423579509369017	0.0019656806522075406
HOG0001443		HOG0012240	Atha__AT3G53760	6	0.928360206358496	0.984443787611594	9.12231319309458e-05	1.0	0.0	0.1261355015485226	0.0
HOG0001448	Atha__AT3G27190, Atha__AT5G40870	HOG0015268		4	1.673852848004768	0.9999285203033276	3.5740487027480235e-05	1.0	0.0	0.09265659402561033	0.0
HOG0001456	Atha__AT4G14780, Atha__AT3G22750	HOG0001898	Atha__AT3G11170, Atha__AT5G05580	4	2.121413920330451	0.999808797212909	9.560596379565302e-05	1.0	0.0	0.1278838525251039	0.0
HOG0001459	Atha__AT1G66900, Atha__AT5G38220	HOG0012793	Atha__AT5G55060	6	0.8394335616440592	0.9876161891985844	5.774860193648167e-05	1.0	0.0	0.10972879079666427	0.0
HOG0001461	Atha__AT1G75820	HOG0007263	Atha__AT4G02680	4	0.7547112054641633	0.9999923254607368	3.837276993934335e-06	1.0	0.0	0.03836388634104233	0.0
HOG0001464	Atha__AT4G22010	HOG0012161	Atha__AT3G15180	9	2.3345745786078083	0.9410998498487162	1.4775481821744973e-05	0.9669444444444444	1.9361963037459243e-06	0.06686468507850216	4.369375202599401e-05
HOG0001464	Atha__AT4G22010	HOG0012343	Atha__AT3G27530	9	1.519272027320961	0.9312369069424756	2.550576596232157e-05	0.9669444444444444	1.9361963037459243e-06	0.08187415213649417	4.369375202599401e-05
HOG0001464	Atha__AT4G22010	HOG0015974	Atha__AT3G61170	6	2.3529563913455225	0.9883518811178098	5.10783572242307e-05	1.0	0.0	0.10449925206501849	0.0
HOG0001465	Atha__AT5G66920	HOG0006413	Atha__AT4G28485, Atha__AT4G18425, Atha__AT5G46090	4	2.2431857395005563	0.9999263513786256	3.682498872703555e-05	1.0	0.0	0.09329144410379954	0.0
HOG0001465	Atha__AT5G66920	HOG0010658	Atha__AT5G61670	4	0.5365627476495718	0.999806477441654	9.676596099861268e-05	1.0	0.0	0.12846145021938832	0.0
HOG0001501	Atha__AT1G47270, Atha__AT2G18280	HOG0007274	Atha__AT1G68810, Atha__AT3G25710	6	0.9340777002032544	0.9944159588122118	1.171490197325362e-05	1.0	0.0	0.06054273662605634	0.0
HOG0001504	Atha__AT1G61670, Atha__AT1G10980	HOG0009736	Atha__AT1G67590	4	0.6226773877795049	0.9998939932831252	5.3004763189923296e-05	1.0	0.0	0.10587423816871784	0.0
HOG0001510	Atha__AT2G15570	HOG0005979	Atha__AT3G48560	9	0.2665368465122737	0.9558289008222048	5.364357884641971e-06	0.9669444444444444	1.9361963037459243e-06	0.043998976819781224	4.369375202599401e-05
HOG0001510	Atha__AT2G15570	HOG0014003	Atha__AT3G18930	9	0.4459066529103318	0.9253596970843102	3.4068861639762096e-05	0.9025	8.762523965086177e-05	0.0910803029776753	0.0019656806522075406
HOG0001511	Atha__AT3G15360	HOG0012455	Atha__AT3G25980	7	0.2801771349025127	0.9772331326506264	2.677326118829057e-05	1.0	0.0	0.08389190559793969	0.0
HOG0001576	Atha__AT2G32940	HOG0007950	Atha__AT4G33910, Atha__AT2G23096	9	0.9757043066400526	0.9358945111171494	1.9915653396697436e-05	0.9025	8.762523965086177e-05	0.07431395478794617	0.0019656806522075406
HOG0001579	Atha__AT1G54730	HOG0013923	Atha__AT3G13780	6	2.4218674256424197	0.9872294603912062	6.141973002039115e-05	1.0	0.0	0.11163837667353908	0.0
HOG0001622	Atha__AT1G31130, Atha__AT4G19950, Atha__AT5G44860	HOG0008735	Atha__AT5G28220, Atha__AT3G04830	6	0.1961683324008107	0.9873441338742152	6.031931224081721e-05	1.0	0.0	0.11108526520383125	0.0
HOG0001627	Atha__AT1G68570	HOG0011628	Atha__AT1G25290	4	0.984600428789859	0.9998527101029298	7.36476605240899e-05	1.0	0.0	0.11825179333637878	0.0
HOG0001629	Atha__AT3G07030	HOG0004244	Atha__AT3G27380, Atha__AT5G40650	7	0.7128950404235159	0.9718619488046216	4.55542362913136e-05	1.0	0.0	0.10030347336434052	0.0
HOG0001641	Atha__AT3G54200	HOG0009789	Atha__AT1G21650	3	0.4860077656644526	0.999999984873132	7.829871500890998e-05	1.0	0.0	0.12061640448401083	0.0
HOG0001679	Atha__AT2G35620, Atha__AT1G31420	HOG0010593	Atha__AT5G57880	9	2.317138584151563	0.9647998984598812	2.414739917133172e-06	0.9025	8.762523965086177e-05	0.03179100887424858	0.0019656806522075406
